time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
252,REQ_1163,VNF_4->VNF_3->VNF_8,5,5,0,115.0000,84.0000,125.0000,115.0000,77.0000,125.0000,4,11,0.3594,0.0875,0.5208,12,2.40,True,False,True,resource_aware,,,0.4513
253,REQ_1166,VNF_4->VNF_8->VNF_3,5,5,0,65.0000,60.0000,70.0000,65.0000,60.0000,70.0000,4,15,0.2031,0.0500,0.2917,15,3.00,True,False,False,,,,0.4410
254,REQ_1172,VNF_1->VNF_5->VNF_6,5,5,0,165.0000,105.0000,95.0000,165.0000,84.0000,95.0000,4,12,0.5156,0.0875,0.3958,15,3.00,True,False,True,"smart_greedy,resource_aware,smart_greedy",,,0.4789
255,REQ_1175,VNF_4->VNF_6->VNF_8,5,5,0,135.0000,84.0000,70.0000,135.0000,66.0000,70.0000,4,11,0.4219,0.0750,0.2917,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4404
256,REQ_1187,VNF_3->VNF_1->VNF_6,5,5,0,155.0000,98.0000,105.0000,155.0000,91.0000,105.0000,2,13,0.9688,0.0875,0.8750,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4397
257,REQ_1192,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,70.0000,80.0000,190.0000,70.0000,80.0000,8,10,0.2969,0.0875,0.1667,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4452
258,REQ_1196,VNF_3->VNF_8->VNF_1,5,5,0,90.0000,56.0000,55.0000,90.0000,44.0000,55.0000,4,11,0.2812,0.0500,0.2292,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4426
259,REQ_1198,VNF_6->VNF_8->VNF_3,5,5,0,150.0000,98.0000,115.0000,150.0000,91.0000,115.0000,3,13,0.6250,0.0875,0.6389,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4381
260,REQ_1209,VNF_1->VNF_4->VNF_5,5,5,0,110.0000,84.0000,95.0000,110.0000,72.0000,95.0000,3,12,0.4583,0.0750,0.5278,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4431
261,REQ_1216,VNF_5->VNF_6->VNF_4,5,5,0,125.0000,119.0000,120.0000,125.0000,91.0000,120.0000,6,13,0.2604,0.0875,0.3333,17,3.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4391
262,REQ_1217,VNF_1->VNF_6->VNF_2,5,5,0,130.0000,65.0000,70.0000,130.0000,55.0000,70.0000,3,11,0.5417,0.0625,0.3889,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4432
263,REQ_1222,VNF_5->VNF_6->VNF_3,5,5,0,85.0000,55.0000,115.0000,85.0000,45.0000,115.0000,3,9,0.3542,0.0625,0.6389,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4356
264,REQ_1228,VNF_4->VNF_7->VNF_8,5,5,0,220.0000,96.0000,90.0000,220.0000,88.0000,90.0000,4,11,0.6875,0.1000,0.3750,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4376
265,REQ_1232,VNF_4->VNF_1->VNF_8,5,5,0,185.0000,128.0000,75.0000,185.0000,120.0000,75.0000,3,15,0.7708,0.1000,0.4167,16,3.20,True,False,True,"resource_aware,resource_aware",,,0.4333
266,REQ_1234,VNF_8->VNF_1->VNF_2,5,5,0,160.0000,60.0000,80.0000,160.0000,54.0000,80.0000,3,9,0.6667,0.0750,0.4444,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4401
267,REQ_1238,VNF_2->VNF_3->VNF_7,5,5,0,120.0000,65.0000,110.0000,120.0000,60.0000,110.0000,5,12,0.3000,0.0625,0.3667,13,2.60,True,False,True,"smart_greedy,resource_aware",,,0.4353
268,REQ_1245,VNF_6->VNF_2->VNF_3,5,5,0,75.0000,64.0000,90.0000,75.0000,44.0000,90.0000,3,11,0.3125,0.0500,0.5000,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4326
269,REQ_1249,VNF_4->VNF_8->VNF_3,5,5,0,135.0000,96.0000,145.0000,135.0000,88.0000,145.0000,4,11,0.4219,0.1000,0.6042,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4377
270,REQ_1254,VNF_5->VNF_6->VNF_3,5,5,0,135.0000,112.0000,180.0000,135.0000,96.0000,180.0000,2,12,0.8438,0.1000,1.5000,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4389
271,REQ_1259,VNF_1->VNF_4->VNF_2,5,5,0,170.0000,112.0000,120.0000,170.0000,88.0000,120.0000,1,11,2.1250,0.1000,2.0000,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4417
272,REQ_1264,VNF_2->VNF_5->VNF_8,5,5,0,125.0000,102.0000,125.0000,125.0000,78.0000,125.0000,4,13,0.3906,0.0750,0.5208,17,3.40,True,False,True,"resource_aware,resource_aware",,,0.4417
273,REQ_1269,VNF_2->VNF_8->VNF_6,5,5,0,210.0000,96.0000,125.0000,210.0000,88.0000,125.0000,2,11,1.3125,0.1000,1.0417,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4346
274,REQ_1274,VNF_6->VNF_1->VNF_2,5,5,0,105.0000,40.0000,55.0000,105.0000,36.0000,55.0000,1,9,1.3125,0.0500,0.9167,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4751
275,REQ_1280,VNF_7->VNF_8->VNF_4,5,5,0,190.0000,77.0000,80.0000,190.0000,77.0000,80.0000,8,11,0.2969,0.0875,0.1667,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4361
276,REQ_1281,VNF_1->VNF_5->VNF_4,5,5,0,110.0000,108.0000,95.0000,110.0000,84.0000,95.0000,5,14,0.2750,0.0750,0.3167,18,3.60,True,False,True,"resource_aware,resource_aware",,,0.4860
277,REQ_1284,VNF_2->VNF_1->VNF_7,5,5,0,155.0000,60.0000,65.0000,155.0000,35.0000,65.0000,2,7,0.9688,0.0625,0.5417,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4349
278,REQ_1290,VNF_5->VNF_1->VNF_7,5,5,0,165.0000,84.0000,85.0000,165.0000,72.0000,85.0000,2,12,1.0312,0.0750,0.7083,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4460
279,REQ_1296,VNF_4->VNF_1->VNF_3,5,5,0,85.0000,85.0000,80.0000,85.0000,70.0000,80.0000,6,14,0.1771,0.0625,0.2222,17,3.40,True,False,True,resource_aware,,,0.4420
280,REQ_1297,VNF_2->VNF_3->VNF_5,5,5,0,90.0000,90.0000,165.0000,90.0000,78.0000,165.0000,4,13,0.2812,0.0750,0.6875,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4469
281,REQ_1302,VNF_4->VNF_6->VNF_2,5,5,0,170.0000,96.0000,140.0000,170.0000,88.0000,140.0000,2,11,1.0625,0.1000,1.1667,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4429
282,REQ_1307,VNF_5->VNF_7->VNF_4,5,5,0,90.0000,80.0000,70.0000,90.0000,72.0000,70.0000,5,18,0.2250,0.0500,0.2333,20,4.00,True,False,True,"resource_aware,resource_aware",,,0.4421
283,REQ_1316,VNF_8->VNF_7->VNF_2,5,5,0,245.0000,120.0000,120.0000,245.0000,88.0000,120.0000,2,11,1.5312,0.1000,1.0000,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4409
284,REQ_1317,VNF_4->VNF_2->VNF_1,5,5,0,105.0000,55.0000,75.0000,105.0000,50.0000,75.0000,5,10,0.2625,0.0625,0.2500,11,2.20,True,False,True,resource_aware,,,0.4491
285,REQ_1322,VNF_2->VNF_7->VNF_3,5,5,0,195.0000,96.0000,175.0000,195.0000,88.0000,175.0000,7,11,0.3482,0.1000,0.4167,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4432
286,REQ_1325,VNF_6->VNF_7->VNF_3,5,5,0,210.0000,104.0000,135.0000,210.0000,80.0000,135.0000,7,10,0.3750,0.1000,0.3214,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4468
287,REQ_1330,VNF_3->VNF_4->VNF_6,5,5,0,135.0000,104.0000,150.0000,135.0000,88.0000,150.0000,2,11,0.8438,0.1000,1.2500,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4460
288,REQ_1337,VNF_2->VNF_3->VNF_4,5,5,0,120.0000,80.0000,190.0000,120.0000,80.0000,190.0000,2,10,0.7500,0.1000,1.5833,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4419
289,REQ_1343,VNF_8->VNF_5->VNF_4,5,5,0,145.0000,96.0000,135.0000,145.0000,80.0000,135.0000,1,10,1.8125,0.1000,2.2500,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware,resource_aware",,,0.4418
290,REQ_1353,VNF_1->VNF_6->VNF_4,5,5,0,90.0000,48.0000,40.0000,90.0000,40.0000,40.0000,5,10,0.2250,0.0500,0.1333,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4481
291,REQ_1357,VNF_5->VNF_3->VNF_8,5,5,0,70.0000,52.0000,85.0000,70.0000,44.0000,85.0000,2,11,0.4375,0.0500,0.7083,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4454
292,REQ_1361,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,84.0000,120.0000,175.0000,77.0000,120.0000,4,11,0.5469,0.0875,0.5000,12,2.40,True,False,True,"smart_greedy,resource_aware",,,0.4389
293,REQ_1368,VNF_8->VNF_5->VNF_2,5,5,0,125.0000,66.0000,125.0000,125.0000,54.0000,125.0000,3,9,0.5208,0.0750,0.6944,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4408
294,REQ_1369,VNF_8->VNF_1->VNF_5,5,5,0,140.0000,72.0000,85.0000,140.0000,66.0000,85.0000,4,11,0.4375,0.0750,0.3542,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4820
295,REQ_1372,VNF_4->VNF_2->VNF_3,5,5,0,90.0000,66.0000,140.0000,90.0000,66.0000,140.0000,3,11,0.3750,0.0750,0.7778,11,2.20,True,False,True,resource_aware,,,0.4402
296,REQ_1375,VNF_2->VNF_1->VNF_5,5,5,0,130.0000,66.0000,115.0000,130.0000,66.0000,115.0000,4,11,0.4062,0.0750,0.4792,11,2.20,True,False,True,smart_greedy,,,0.4368
297,REQ_1382,VNF_8->VNF_2->VNF_4,5,5,0,105.0000,70.0000,85.0000,105.0000,60.0000,85.0000,2,12,0.6562,0.0625,0.7083,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4410
298,REQ_1386,VNF_7->VNF_4->VNF_8,5,5,0,160.0000,60.0000,70.0000,160.0000,60.0000,70.0000,6,10,0.3333,0.0750,0.1944,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4453
299,REQ_1390,VNF_7->VNF_2->VNF_3,5,5,0,145.0000,60.0000,130.0000,145.0000,48.0000,130.0000,2,8,0.9062,0.0750,1.0833,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4410
300,REQ_1394,VNF_1->VNF_4->VNF_3,5,5,0,120.0000,105.0000,115.0000,120.0000,91.0000,115.0000,3,13,0.5000,0.0875,0.6389,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4761
301,REQ_1402,VNF_8->VNF_6->VNF_3,5,5,0,110.0000,55.0000,85.0000,110.0000,30.0000,85.0000,4,6,0.3438,0.0625,0.3542,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.5009
302,REQ_1408,VNF_1->VNF_8->VNF_6,5,5,0,145.0000,55.0000,40.0000,145.0000,55.0000,40.0000,2,11,0.9062,0.0625,0.3333,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.5012
303,REQ_1414,VNF_4->VNF_5->VNF_2,5,5,0,65.0000,56.0000,90.0000,65.0000,44.0000,90.0000,4,11,0.2031,0.0500,0.3750,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4509
304,REQ_1418,VNF_6->VNF_5->VNF_7,5,5,0,190.0000,126.0000,110.0000,190.0000,91.0000,110.0000,4,13,0.5938,0.0875,0.4583,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4429
305,REQ_1425,VNF_5->VNF_2->VNF_1,5,5,0,150.0000,84.0000,130.0000,150.0000,77.0000,130.0000,2,11,0.9375,0.0875,1.0833,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4494
306,REQ_1430,VNF_2->VNF_4->VNF_7,5,5,0,175.0000,56.0000,120.0000,175.0000,42.0000,120.0000,5,6,0.4375,0.0875,0.4000,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4462
307,REQ_1432,VNF_8->VNF_7->VNF_6,5,5,0,190.0000,66.0000,60.0000,190.0000,54.0000,60.0000,6,9,0.3958,0.0750,0.1667,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4491
308,REQ_1437,VNF_5->VNF_6->VNF_2,5,5,0,85.0000,36.0000,85.0000,85.0000,32.0000,85.0000,2,8,0.5312,0.0500,0.7083,9,1.80,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4411
309,REQ_1441,VNF_8->VNF_4->VNF_6,5,5,0,115.0000,60.0000,60.0000,115.0000,55.0000,60.0000,4,11,0.3594,0.0625,0.2500,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4469
310,REQ_1444,VNF_5->VNF_8->VNF_6,5,5,0,95.0000,52.0000,60.0000,95.0000,52.0000,60.0000,6,13,0.1979,0.0500,0.1667,13,2.60,True,False,True,resource_aware,,,0.4511
311,REQ_1446,VNF_2->VNF_1->VNF_7,5,5,0,125.0000,48.0000,55.0000,125.0000,40.0000,55.0000,2,10,0.7812,0.0500,0.4583,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4466
312,REQ_1453,VNF_5->VNF_1->VNF_6,5,5,0,95.0000,40.0000,55.0000,95.0000,40.0000,55.0000,4,10,0.2969,0.0500,0.2292,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4371
313,REQ_1455,VNF_7->VNF_8->VNF_4,5,5,0,220.0000,128.0000,90.0000,220.0000,104.0000,90.0000,4,13,0.6875,0.1000,0.3750,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4523
314,REQ_1459,VNF_2->VNF_1->VNF_4,5,5,0,170.0000,80.0000,120.0000,170.0000,80.0000,120.0000,5,10,0.4250,0.1000,0.4000,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4757
315,REQ_1460,VNF_6->VNF_3->VNF_1,5,5,0,85.0000,44.0000,60.0000,85.0000,44.0000,60.0000,5,11,0.2125,0.0500,0.2000,11,2.20,True,False,True,"resource_aware,resource_aware",,,0.4439
316,REQ_1463,VNF_5->VNF_7->VNF_2,5,5,0,150.0000,60.0000,125.0000,150.0000,60.0000,125.0000,3,10,0.6250,0.0750,0.6944,10,2.00,True,False,True,resource_aware,,,0.4409
317,REQ_1467,VNF_7->VNF_6->VNF_2,5,5,0,245.0000,120.0000,125.0000,245.0000,104.0000,125.0000,4,13,0.7656,0.1000,0.5208,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4405
318,REQ_1469,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,75.0000,70.0000,120.0000,50.0000,70.0000,5,10,0.3000,0.0625,0.2333,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4438
319,REQ_1471,VNF_4->VNF_7->VNF_1,5,5,0,165.0000,78.0000,60.0000,165.0000,66.0000,60.0000,4,11,0.5156,0.0750,0.2500,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4412
320,REQ_1473,VNF_8->VNF_3->VNF_1,5,5,0,175.0000,96.0000,115.0000,175.0000,88.0000,115.0000,2,11,1.0938,0.1000,0.9583,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4451
321,REQ_1474,VNF_7->VNF_4->VNF_8,5,5,0,190.0000,77.0000,80.0000,190.0000,70.0000,80.0000,7,10,0.3393,0.0875,0.1905,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4517
322,REQ_1479,VNF_7->VNF_3->VNF_5,5,5,0,85.0000,48.0000,90.0000,85.0000,40.0000,90.0000,3,10,0.3542,0.0500,0.5000,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4730
323,REQ_1489,VNF_2->VNF_8->VNF_3,5,5,0,160.0000,80.0000,175.0000,160.0000,72.0000,175.0000,1,9,2.0000,0.1000,2.9167,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4660
324,REQ_1494,VNF_8->VNF_1->VNF_3,5,5,0,115.0000,70.0000,70.0000,115.0000,60.0000,70.0000,3,12,0.4792,0.0625,0.3889,14,2.80,True,False,True,"resource_aware,resource_aware",,,0.4537
325,REQ_1497,VNF_1->VNF_4->VNF_8,5,5,0,185.0000,96.0000,75.0000,185.0000,64.0000,75.0000,4,8,0.5781,0.1000,0.3125,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4600
326,REQ_1502,VNF_7->VNF_6->VNF_1,5,5,0,165.0000,70.0000,40.0000,165.0000,60.0000,40.0000,5,12,0.4125,0.0625,0.1333,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4490
327,REQ_1510,VNF_1->VNF_7->VNF_4,5,5,0,195.0000,56.0000,70.0000,195.0000,56.0000,70.0000,7,8,0.3482,0.0875,0.1667,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4516
328,REQ_1516,VNF_5->VNF_7->VNF_3,5,5,0,145.0000,126.0000,155.0000,145.0000,105.0000,155.0000,4,15,0.4531,0.0875,0.6458,18,3.60,True,False,True,"smart_greedy,resource_aware",,,0.4452
329,REQ_1519,VNF_7->VNF_1->VNF_3,5,5,0,185.0000,91.0000,105.0000,185.0000,77.0000,105.0000,3,11,0.7708,0.0875,0.5833,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4547
330,REQ_1528,VNF_3->VNF_7->VNF_1,5,5,0,160.0000,60.0000,90.0000,160.0000,48.0000,90.0000,3,8,0.6667,0.0750,0.5000,10,2.00,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4530
331,REQ_1532,VNF_7->VNF_2->VNF_6,5,5,0,180.0000,78.0000,90.0000,180.0000,72.0000,90.0000,7,12,0.3214,0.0750,0.2143,13,2.60,True,False,True,"smart_greedy,smart_greedy",,,0.4450
332,REQ_1539,VNF_4->VNF_2->VNF_6,5,5,0,170.0000,136.0000,140.0000,170.0000,120.0000,140.0000,4,15,0.5312,0.1000,0.5833,17,3.40,True,False,True,"smart_greedy,resource_aware",,,0.4457
333,REQ_1541,VNF_2->VNF_5->VNF_8,5,5,0,170.0000,112.0000,165.0000,170.0000,88.0000,165.0000,2,11,1.0625,0.1000,1.3750,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4453
334,REQ_1545,VNF_7->VNF_4->VNF_5,5,5,0,130.0000,126.0000,105.0000,130.0000,96.0000,105.0000,6,16,0.2708,0.0750,0.2917,21,4.20,True,False,True,"smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4869
335,REQ_1551,VNF_1->VNF_5->VNF_3,5,5,0,70.0000,56.0000,80.0000,70.0000,44.0000,80.0000,5,11,0.1750,0.0500,0.2667,14,2.80,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4500
336,REQ_1560,VNF_5->VNF_3->VNF_4,5,5,0,45.0000,48.0000,95.0000,45.0000,44.0000,95.0000,4,11,0.1406,0.0500,0.3958,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4397
337,REQ_1568,VNF_7->VNF_2->VNF_6,5,5,0,245.0000,144.0000,125.0000,245.0000,120.0000,125.0000,6,15,0.5104,0.1000,0.3472,18,3.60,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4475
338,REQ_1579,VNF_5->VNF_8->VNF_7,5,5,0,145.0000,65.0000,75.0000,145.0000,60.0000,75.0000,5,12,0.3625,0.0625,0.2500,13,2.60,True,False,True,resource_aware,,,0.4610
339,REQ_1588,VNF_1->VNF_5->VNF_4,5,5,0,75.0000,52.0000,60.0000,75.0000,52.0000,60.0000,5,13,0.1875,0.0500,0.2000,13,2.60,True,False,False,,,,0.4547
340,REQ_1592,VNF_5->VNF_8->VNF_4,5,5,0,145.0000,88.0000,135.0000,145.0000,72.0000,135.0000,3,9,0.6042,0.1000,0.7500,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4728
341,REQ_1594,VNF_5->VNF_1->VNF_8,5,5,0,165.0000,84.0000,90.0000,165.0000,70.0000,90.0000,2,10,1.0312,0.0875,0.7500,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4609
342,REQ_1597,VNF_6->VNF_1->VNF_7,5,5,0,230.0000,84.0000,60.0000,230.0000,77.0000,60.0000,4,11,0.7188,0.0875,0.2500,12,2.40,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.4575
343,REQ_1600,VNF_2->VNF_7->VNF_3,5,5,0,120.0000,50.0000,110.0000,120.0000,40.0000,110.0000,3,8,0.5000,0.0625,0.6111,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4556
344,REQ_1607,VNF_6->VNF_4->VNF_7,5,5,0,190.0000,56.0000,85.0000,190.0000,49.0000,85.0000,5,7,0.4750,0.0875,0.2833,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4592
345,REQ_1611,VNF_1->VNF_4->VNF_6,5,5,0,90.0000,76.0000,40.0000,90.0000,56.0000,40.0000,5,14,0.2250,0.0500,0.1333,19,3.80,True,False,True,"resource_aware,resource_aware",,,0.4542
346,REQ_1616,VNF_3->VNF_4->VNF_6,5,5,0,80.0000,85.0000,95.0000,80.0000,60.0000,95.0000,2,12,0.5000,0.0625,0.7917,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4468
347,REQ_1623,VNF_4->VNF_7->VNF_2,5,5,0,150.0000,48.0000,100.0000,150.0000,36.0000,100.0000,2,6,0.9375,0.0750,0.8333,8,1.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4495
348,REQ_1628,VNF_4->VNF_1->VNF_8,5,5,0,140.0000,96.0000,60.0000,140.0000,72.0000,60.0000,6,12,0.2917,0.0750,0.1667,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4468
349,REQ_1633,VNF_8->VNF_5->VNF_6,5,5,0,160.0000,84.0000,105.0000,160.0000,77.0000,105.0000,3,11,0.6667,0.0875,0.5833,12,2.40,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware,resource_aware",,,0.4452
350,REQ_1637,VNF_2->VNF_3->VNF_4,5,5,0,90.0000,90.0000,140.0000,90.0000,66.0000,140.0000,4,11,0.2812,0.0750,0.5833,15,3.00,True,False,True,"resource_aware,resource_aware",,,0.4408
351,REQ_1640,VNF_2->VNF_6->VNF_3,5,5,0,75.0000,52.0000,90.0000,75.0000,44.0000,90.0000,4,11,0.2344,0.0500,0.3750,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4861
352,REQ_1646,VNF_7->VNF_2->VNF_6,5,5,0,245.0000,80.0000,125.0000,245.0000,80.0000,125.0000,8,10,0.3828,0.1000,0.2604,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4789
353,REQ_1648,VNF_7->VNF_5->VNF_3,5,5,0,170.0000,96.0000,175.0000,170.0000,88.0000,175.0000,8,11,0.2656,0.1000,0.3646,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4450
354,REQ_1653,VNF_4->VNF_1->VNF_8,5,5,0,120.0000,75.0000,45.0000,120.0000,60.0000,45.0000,3,12,0.5000,0.0625,0.2500,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4892
355,REQ_1656,VNF_5->VNF_2->VNF_6,5,5,0,125.0000,96.0000,125.0000,125.0000,90.0000,125.0000,3,15,0.5208,0.0750,0.6944,16,3.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4430
356,REQ_1658,VNF_5->VNF_3->VNF_6,5,5,0,85.0000,60.0000,115.0000,85.0000,40.0000,115.0000,2,8,0.5312,0.0625,0.9583,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4498
357,REQ_1663,VNF_1->VNF_7->VNF_6,5,5,0,195.0000,72.0000,50.0000,195.0000,48.0000,50.0000,2,8,1.2188,0.0750,0.4167,12,2.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4422
358,REQ_1669,VNF_5->VNF_2->VNF_1,5,5,0,130.0000,78.0000,115.0000,130.0000,66.0000,115.0000,1,11,1.6250,0.0750,1.9167,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4390
359,REQ_1678,VNF_4->VNF_3->VNF_8,5,5,0,85.0000,70.0000,90.0000,85.0000,50.0000,90.0000,4,10,0.2656,0.0625,0.3750,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4426
360,REQ_1686,VNF_2->VNF_5->VNF_1,5,5,0,90.0000,48.0000,75.0000,90.0000,44.0000,75.0000,4,11,0.2812,0.0500,0.3125,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4596
361,REQ_1692,VNF_2->VNF_3->VNF_6,5,5,0,120.0000,72.0000,130.0000,120.0000,66.0000,130.0000,3,11,0.5000,0.0750,0.7222,12,2.40,True,False,True,"resource_aware,resource_aware",,,0.4457
362,REQ_1696,VNF_2->VNF_6->VNF_7,5,5,0,245.0000,72.0000,125.0000,245.0000,72.0000,125.0000,7,9,0.4375,0.1000,0.2976,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4422
363,REQ_1702,VNF_1->VNF_7->VNF_3,5,5,0,105.0000,32.0000,60.0000,105.0000,28.0000,60.0000,3,7,0.4375,0.0500,0.3333,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4462
364,REQ_1706,VNF_2->VNF_1->VNF_5,5,5,0,90.0000,40.0000,75.0000,90.0000,40.0000,75.0000,4,10,0.2812,0.0500,0.3125,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4413
365,REQ_1711,VNF_5->VNF_3->VNF_6,5,5,0,115.0000,98.0000,155.0000,115.0000,77.0000,155.0000,3,11,0.4792,0.0875,0.8611,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4481
366,REQ_1713,VNF_1->VNF_7->VNF_2,5,5,0,155.0000,50.0000,65.0000,155.0000,50.0000,65.0000,1,10,1.9375,0.0625,1.0833,10,2.00,True,False,True,resource_aware,,,0.4396
